timestamp,type,f1,f2,f3,f4a,f4b,f4c,angle,value1,v2a,v2b,v2c,value3,video2_header,video2_entries
2026-04-15T00:00:08,track,940,64,1429,179,172,123,,,,,,,,
2026-04-15T00:00:09,track,981,188,3402,18,208,199,,,,,,,,
2026-04-15T00:00:10,track,812,97,3230,4,213,238,,,,,,,,
2026-04-15T00:00:11,track,534,59,1648,123,136,103,,,,,,,,
2026-04-15T00:00:12,track,712,210,2919,87,167,46,,,,,,,,
2026-04-15T00:00:13,track,588,126,2756,217,77,212,,,,,,,,
2026-04-15T00:00:14,track,662,15,2965,40,63,25,,,,,,,,
2026-04-15T00:00:15,track,989,222,3959,183,129,214,,,,,,,,
2026-04-15T00:00:16,track,965,80,1354,119,200,109,,,,,,,,
2026-04-15T00:00:17,track,947,134,2509,104,183,28,,,,,,,,
2026-04-15T00:00:18,track,595,164,3599,52,27,129,,,,,,,,
2026-04-15T00:00:19,track,529,42,882,148,149,178,,,,,,,,
2026-04-15T00:00:20,track,534,118,3231,199,76,88,,,,,,,,
2026-04-15T00:00:21,track,987,4,324,88,86,171,,,,,,,,
2026-04-15T00:00:22,track,934,182,3410,173,30,18,,,,,,,,
2026-04-15T00:00:23,track,505,180,190,116,86,16,,,,,,,,
2026-04-15T00:00:24,track,597,144,3766,219,139,53,,,,,,,,
2026-04-15T00:00:25,track,913,169,3117,11,138,244,,,,,,,,
2026-04-15T00:00:26,track,824,242,3382,144,191,91,,,,,,,,
2026-04-15T00:00:27,track,516,209,687,98,109,141,,,,,,,,
2026-04-15T00:00:28,track,629,229,2218,145,125,137,,,,,,,,
2026-04-15T00:00:29,track,829,207,1059,175,199,228,,,,,,,,
2026-04-15T00:00:30,track,822,172,3097,0,227,62,,,,,,,,
2026-04-15T00:00:31,track,891,32,1174,148,185,210,,,,,,,,
2026-04-15T00:00:32,track,596,24,1017,182,209,35,,,,,,,,
2026-04-15T00:00:33,track,760,132,2142,161,215,219,,,,,,,,
2026-04-15T00:00:34,track,960,137,1694,99,250,3,,,,,,,,
2026-04-15T00:00:35,track,785,106,3781,64,28,26,,,,,,,,
2026-04-15T00:00:36,track,732,127,783,219,85,147,,,,,,,,
2026-04-15T00:00:37,track,927,142,1717,8,18,40,,,,,,,,
2026-04-15T00:00:38,track,829,245,2241,153,178,167,,,,,,,,
2026-04-15T00:00:39,track,742,186,3484,191,202,236,,,,,,,,
2026-04-15T00:00:40,track,661,89,2135,76,249,95,,,,,,,,
2026-04-15T00:00:41,track,963,214,1008,43,203,251,,,,,,,,
2026-04-15T00:00:42,track,507,163,2195,185,192,188,,,,,,,,
2026-04-15T00:00:43,track,973,216,3056,244,180,250,,,,,,,,
2026-04-15T00:00:44,track,803,225,3388,91,179,103,,,,,,,,
2026-04-15T00:00:45,track,661,111,612,144,130,157,,,,,,,,
2026-04-15T00:00:46,track,723,224,673,85,164,165,,,,,,,,
2026-04-15T00:00:47,track,707,134,3942,11,108,167,,,,,,,,
2026-04-15T00:00:48,track,509,78,970,123,203,231,,,,,,,,
2026-04-15T00:00:49,track,795,110,3902,115,195,38,,,,,,,,
2026-04-15T00:00:50,track,866,92,1428,45,54,215,,,,,,,,
2026-04-15T00:00:51,track,999,11,459,124,154,115,,,,,,,,
2026-04-15T00:00:52,track,587,144,1279,163,4,61,,,,,,,,
2026-04-15T00:00:53,track,802,98,3025,210,47,196,,,,,,,,
2026-04-15T00:00:54,track,837,236,2633,38,47,219,,,,,,,,
2026-04-15T00:00:55,track,990,151,882,221,21,56,,,,,,,,
2026-04-15T00:00:56,track,539,102,2268,183,126,76,,,,,,,,
2026-04-15T00:00:57,track,706,127,173,240,142,203,,,,,,,,
2026-04-15T00:00:58,track,626,219,581,186,9,13,,,,,,,,
2026-04-15T00:00:59,track,611,72,864,112,173,117,,,,,,,,
2026-04-15T00:01:00,track,810,221,2815,109,111,88,,,,,,,,
2026-04-15T00:01:01,track,783,112,3155,107,239,212,,,,,,,,
2026-04-15T00:01:02,track,711,107,3886,193,90,102,,,,,,,,
2026-04-15T00:01:03,track,511,64,3623,237,60,140,,,,,,,,
2026-04-15T00:01:10,track,557,190,1528,117,231,74,,,,,,,,
2026-04-15T00:01:11,track,971,77,1377,223,71,221,,,,,,,,
2026-04-15T00:01:12,track,616,107,1072,76,33,227,,,,,,,,
2026-04-15T00:01:13,track,712,156,3003,93,72,22,,,,,,,,
2026-04-15T00:01:14,track,697,94,924,192,234,116,,,,,,,,
2026-04-15T00:01:15,track,817,207,826,35,149,252,,,,,,,,
2026-04-15T00:01:16,track,897,108,3007,251,108,11,,,,,,,,
2026-04-15T00:01:17,track,831,245,2372,254,248,116,,,,,,,,
2026-04-15T00:01:18,track,665,182,2251,43,17,83,,,,,,,,
2026-04-15T00:01:19,track,745,155,1221,113,111,106,,,,,,,,
2026-04-15T00:01:20,track,713,164,2825,189,198,18,,,,,,,,
2026-04-15T00:01:21,track,521,234,3882,108,173,120,,,,,,,,
2026-04-15T00:01:22,track,853,4,2891,109,180,87,,,,,,,,
2026-04-15T00:01:23,track,689,152,1016,13,176,86,,,,,,,,
2026-04-15T00:01:24,track,802,215,113,174,174,247,,,,,,,,
2026-04-15T00:01:25,track,787,28,361,122,77,43,,,,,,,,
2026-04-15T00:01:26,track,673,73,1671,120,165,116,,,,,,,,
2026-04-15T00:01:27,track,817,78,2587,51,73,19,,,,,,,,
2026-04-15T00:01:28,track,626,234,2430,163,75,254,,,,,,,,
2026-04-15T00:01:29,track,942,39,1128,242,22,138,,,,,,,,
2026-04-15T00:01:30,track,682,108,3044,233,162,83,,,,,,,,
2026-04-15T00:01:31,track,862,48,1634,93,164,69,,,,,,,,
2026-04-15T00:01:32,track,577,248,1876,21,47,42,,,,,,,,
2026-04-15T00:01:33,track,855,187,2931,117,181,212,,,,,,,,
2026-04-15T00:01:34,track,974,148,2880,163,37,7,,,,,,,,
2026-04-15T00:01:35,track,743,27,2698,214,111,125,,,,,,,,
2026-04-15T00:01:36,track,806,119,2693,196,128,43,,,,,,,,
2026-04-15T00:01:37,track,690,246,2236,167,110,179,,,,,,,,
2026-04-15T00:01:38,track,524,78,3274,204,92,2,,,,,,,,
2026-04-15T00:01:39,track,593,108,1022,16,5,106,,,,,,,,
2026-04-15T00:01:40,track,727,1,2643,16,191,200,,,,,,,,
2026-04-15T00:01:41,track,666,150,1916,34,159,205,,,,,,,,
2026-04-15T00:01:42,track,960,124,897,59,21,190,,,,,,,,
2026-04-15T00:01:43,track,803,43,1599,21,187,17,,,,,,,,
2026-04-15T00:01:44,track,621,109,3448,172,203,186,,,,,,,,
2026-04-15T00:01:45,track,800,74,2915,236,122,176,,,,,,,,
2026-04-15T00:01:46,track,676,217,1726,110,103,126,,,,,,,,
2026-04-15T00:01:47,track,589,3,2817,147,233,177,,,,,,,,
2026-04-15T00:01:48,track,889,167,1382,91,38,14,,,,,,,,
2026-04-15T00:01:49,track,706,0,1119,187,214,33,,,,,,,,
2026-04-15T00:01:50,track,773,213,776,209,52,103,,,,,,,,
2026-04-15T00:01:51,track,742,24,3969,216,238,253,,,,,,,,
2026-04-15T00:01:52,track,697,231,2136,102,99,243,,,,,,,,
2026-04-15T00:01:53,track,661,240,1448,236,126,212,,,,,,,,
2026-04-15T00:01:54,track,781,158,669,71,151,102,,,,,,,,
2026-04-15T00:01:55,track,674,112,2924,31,224,179,,,,,,,,
2026-04-15T00:01:56,track,644,229,3280,229,110,34,,,,,,,,
2026-04-15T00:01:57,track,762,118,2931,30,198,77,,,,,,,,
2026-04-15T00:01:58,track,713,49,1471,4,252,225,,,,,,,,
2026-04-15T00:01:59,track,685,99,3890,53,148,115,,,,,,,,
2026-04-15T00:02:00,track,892,132,3080,82,174,151,,,,,,,,
2026-04-15T00:02:01,track,656,120,3355,181,168,133,,,,,,,,
2026-04-15T00:02:02,track,941,38,1397,123,75,49,,,,,,,,
2026-04-15T00:02:03,track,931,15,2755,240,154,133,,,,,,,,
2026-04-15T00:02:04,track,618,170,985,217,36,20,,,,,,,,
2026-04-15T00:02:05,track,696,111,447,4,62,224,,,,,,,,
2026-04-15T00:02:06,track,628,36,155,48,10,98,,,,,,,,
2026-04-15T00:02:07,track,687,39,1123,151,32,155,,,,,,,,
2026-04-15T00:02:08,track,725,240,902,169,155,93,,,,,,,,
2026-04-15T00:02:09,track,857,246,236,187,138,155,,,,,,,,
2026-04-15T00:02:10,track,550,248,2123,75,45,29,,,,,,,,
2026-04-15T00:02:11,track,695,154,2094,134,73,157,,,,,,,,
2026-04-15T00:02:12,track,696,39,3439,244,20,168,,,,,,,,
2026-04-15T00:02:13,track,969,90,2181,135,110,201,,,,,,,,
2026-04-15T00:02:14,track,598,52,2036,129,213,107,,,,,,,,
2026-04-15T00:02:15,track,824,196,1421,175,4,93,,,,,,,,
2026-04-15T00:02:16,track,541,71,3550,123,108,241,,,,,,,,
2026-04-15T00:02:17,track,970,137,3478,140,201,209,,,,,,,,
2026-04-15T00:02:18,track,791,140,2105,157,187,116,,,,,,,,
2026-04-15T00:02:19,track,985,151,1669,40,73,28,,,,,,,,
2026-04-15T00:02:20,track,993,130,3215,11,67,136,,,,,,,,
2026-04-15T00:02:21,track,595,187,3627,69,244,108,,,,,,,,
2026-04-15T00:02:22,track,655,232,2256,157,48,135,,,,,,,,
2026-04-15T00:02:23,track,818,158,3879,41,112,193,,,,,,,,
2026-04-15T00:02:24,track,752,89,3444,187,123,3,,,,,,,,
2026-04-15T00:02:25,track,993,67,3908,235,165,196,,,,,,,,
2026-04-15T00:02:26,track,972,58,98,111,46,54,,,,,,,,
2026-04-15T00:02:27,track,701,34,1476,65,35,170,,,,,,,,
2026-04-15T00:02:28,track,632,19,617,252,109,71,,,,,,,,
2026-04-15T00:02:29,track,970,225,255,208,210,208,,,,,,,,
2026-04-15T00:02:30,track,953,34,3210,253,74,130,,,,,,,,
2026-04-15T00:02:31,track,578,104,356,120,177,111,,,,,,,,
2026-04-15T00:02:32,track,826,152,2674,138,47,182,,,,,,,,
2026-04-15T00:02:33,track,999,58,608,164,156,153,,,,,,,,
2026-04-15T00:02:34,track,530,248,3818,100,247,135,,,,,,,,
2026-04-15T00:02:35,track,586,25,111,49,105,233,,,,,,,,
2026-04-15T00:02:36,track,833,91,1275,68,2,233,,,,,,,,
2026-04-15T00:02:37,track,890,185,3475,79,184,254,,,,,,,,
2026-04-15T00:02:38,track,518,144,2204,138,253,55,,,,,,,,
2026-04-15T00:02:39,track,648,53,1281,250,137,174,,,,,,,,
2026-04-15T00:02:40,track,937,21,3838,21,171,83,,,,,,,,
2026-04-15T00:02:41,track,746,221,400,152,174,202,,,,,,,,
2026-04-15T00:02:42,track,733,13,2200,194,126,126,,,,,,,,
2026-04-15T00:02:43,track,986,121,3500,33,5,241,,,,,,,,
2026-04-15T00:02:44,track,628,17,2054,104,124,133,,,,,,,,
2026-04-15T00:02:45,track,994,242,425,190,58,52,,,,,,,,
2026-04-15T00:02:46,track,710,192,1179,165,101,93,,,,,,,,
2026-04-15T00:02:47,track,877,94,1910,140,249,182,,,,,,,,
2026-04-15T00:02:48,track,987,216,124,87,210,86,,,,,,,,
2026-04-15T00:02:49,track,700,122,584,201,235,159,,,,,,,,
2026-04-15T00:02:50,track,570,118,3862,5,17,42,,,,,,,,
2026-04-15T00:02:51,track,613,52,1347,85,32,235,,,,,,,,
2026-04-15T00:02:52,track,701,101,1910,30,47,50,,,,,,,,
2026-04-15T00:02:53,track,994,124,1107,53,201,5,,,,,,,,
2026-04-15T00:02:54,track,857,134,514,123,51,56,,,,,,,,
2026-04-15T00:02:55,track,886,116,1593,26,142,252,,,,,,,,
2026-04-15T00:02:56,track,964,15,1400,230,31,149,,,,,,,,
2026-04-15T00:02:57,track,974,250,3146,87,23,140,,,,,,,,
2026-04-15T00:02:58,track,843,18,3951,77,237,57,,,,,,,,
2026-04-15T00:02:59,track,968,155,1580,114,154,26,,,,,,,,
2026-04-15T00:03:00,track,827,236,2755,140,27,192,,,,,,,,
2026-04-15T00:03:01,track,704,221,1283,207,118,71,,,,,,,,
2026-04-15T00:03:02,track,688,174,1858,125,160,32,,,,,,,,
2026-04-15T00:03:03,track,926,44,413,209,222,178,,,,,,,,
2026-04-15T00:03:04,track,973,177,2154,38,247,43,,,,,,,,
2026-04-15T00:03:05,track,712,108,3966,8,147,228,,,,,,,,
2026-04-15T00:03:06,track,836,60,2857,213,18,159,,,,,,,,
2026-04-15T00:03:07,track,889,241,485,239,25,100,,,,,,,,
2026-04-15T00:03:08,track,668,96,1467,189,254,66,,,,,,,,
2026-04-15T00:03:09,track,823,253,2506,102,238,47,,,,,,,,
2026-04-15T00:03:10,track,584,134,41,144,120,250,,,,,,,,
2026-04-15T00:03:11,track,679,101,2057,222,218,29,,,,,,,,
2026-04-15T00:03:12,track,678,151,1328,26,97,230,,,,,,,,
2026-04-15T00:03:13,track,576,175,2515,146,253,115,,,,,,,,
2026-04-15T00:03:14,track,515,214,1452,62,254,43,,,,,,,,
2026-04-15T00:03:15,track,824,240,3183,102,100,17,,,,,,,,
2026-04-15T00:03:16,track,562,157,3618,235,13,69,,,,,,,,
2026-04-15T00:03:17,track,953,201,3045,199,150,139,,,,,,,,
2026-04-15T00:03:18,track,791,163,1662,35,40,86,,,,,,,,
2026-04-15T00:03:19,track,853,110,3995,203,252,160,,,,,,,,
2026-04-15T00:03:20,track,911,89,3611,80,246,224,,,,,,,,
2026-04-15T00:03:21,track,581,246,2378,217,25,134,,,,,,,,
2026-04-15T00:03:22,track,648,92,2897,106,141,87,,,,,,,,
2026-04-15T00:03:23,track,713,20,98,245,13,118,,,,,,,,
2026-04-15T00:03:24,track,759,172,3164,241,114,103,,,,,,,,
2026-04-15T00:03:25,track,857,149,96,47,175,48,,,,,,,,
2026-04-15T00:03:26,track,993,68,3043,34,54,215,,,,,,,,
2026-04-15T00:03:27,track,546,147,1184,123,213,221,,,,,,,,
2026-04-15T00:03:28,track,810,48,3190,82,93,81,,,,,,,,
2026-04-15T00:03:29,track,522,42,2026,254,124,57,,,,,,,,
2026-04-15T00:03:30,track,933,17,1305,11,193,232,,,,,,,,
2026-04-15T00:03:31,track,864,175,3327,97,35,242,,,,,,,,
2026-04-15T00:03:32,track,624,5,370,148,111,11,,,,,,,,
2026-04-15T00:03:33,track,531,44,3776,207,12,197,,,,,,,,
2026-04-15T00:03:34,track,534,237,803,1,96,233,,,,,,,,
2026-04-15T00:03:35,track,720,173,3505,80,0,23,,,,,,,,
2026-04-15T00:03:36,track,692,111,645,51,69,118,,,,,,,,
2026-04-15T00:03:37,track,963,223,1087,137,79,103,,,,,,,,
2026-04-15T00:03:38,track,651,75,1322,106,202,187,,,,,,,,
2026-04-15T00:03:39,track,705,186,136,71,124,96,,,,,,,,
2026-04-15T00:03:40,track,966,21,2262,184,244,46,,,,,,,,
2026-04-15T00:03:41,track,949,122,311,174,56,200,,,,,,,,
2026-04-15T00:03:42,track,917,219,404,195,10,247,,,,,,,,
2026-04-15T00:03:43,track,720,116,2291,110,62,191,,,,,,,,
2026-04-15T00:03:44,track,952,75,1726,10,95,212,,,,,,,,
2026-04-15T00:03:45,track,875,218,212,204,218,182,,,,,,,,
2026-04-15T00:03:46,track,863,210,2858,151,117,120,,,,,,,,
2026-04-15T00:03:47,track,981,169,1212,246,58,18,,,,,,,,
2026-04-15T00:03:48,track,992,193,1615,0,247,116,,,,,,,,
2026-04-15T00:03:49,track,708,109,3809,198,36,234,,,,,,,,
2026-04-15T00:03:50,track,807,81,2318,46,205,148,,,,,,,,
2026-04-15T00:03:51,track,650,208,1254,178,130,80,,,,,,,,
2026-04-15T00:03:52,track,759,57,2375,218,107,98,,,,,,,,
2026-04-15T00:03:53,track,621,29,1647,249,103,53,,,,,,,,
2026-04-15T00:03:54,track,737,116,1824,247,240,70,,,,,,,,
2026-04-15T00:03:55,track,689,123,2927,93,254,212,,,,,,,,
2026-04-15T00:03:56,track,868,206,1747,86,231,34,,,,,,,,
2026-04-15T00:03:57,track,571,21,3150,0,115,219,,,,,,,,
2026-04-15T00:03:58,track,878,45,2393,244,168,7,,,,,,,,
2026-04-15T00:03:59,track,557,186,1800,165,84,71,,,,,,,,
2026-04-15T00:04:00,track,834,49,3335,196,230,119,,,,,,,,
2026-04-15T00:04:01,track,981,234,82,196,56,24,,,,,,,,
2026-04-15T00:04:02,track,783,13,2086,53,6,136,,,,,,,,
2026-04-15T00:04:03,track,541,162,1711,161,32,157,,,,,,,,
2026-04-15T00:04:04,track,559,32,2699,249,235,214,,,,,,,,
2026-04-15T00:04:05,track,941,41,232,109,137,67,,,,,,,,
2026-04-15T00:04:06,track,964,30,1278,25,20,102,,,,,,,,
2026-04-15T00:04:07,track,634,135,2125,18,118,254,,,,,,,,
2026-04-15T00:04:08,track,942,71,249,116,84,218,,,,,,,,
2026-04-15T00:04:09,track,822,255,1921,176,146,207,,,,,,,,
2026-04-15T00:04:10,track,698,241,1728,250,48,36,,,,,,,,
2026-04-15T00:04:11,track,558,156,1274,148,174,242,,,,,,,,
2026-04-15T00:04:12,track,976,204,1013,15,232,92,,,,,,,,
2026-04-15T00:04:13,track,986,157,3883,153,147,17,,,,,,,,
2026-04-15T00:04:14,track,745,97,1074,41,10,189,,,,,,,,
2026-04-15T00:04:15,track,683,154,3741,29,99,68,,,,,,,,
2026-04-15T00:04:16,track,821,114,3085,228,165,165,,,,,,,,
2026-04-15T00:04:17,track,722,136,2971,180,255,244,,,,,,,,
2026-04-15T00:04:18,track,850,122,3723,133,80,25,,,,,,,,
2026-04-15T00:04:19,track,955,150,2346,187,73,169,,,,,,,,
2026-04-15T00:04:20,track,532,238,981,70,28,108,,,,,,,,
2026-04-15T00:04:21,track,679,132,1895,206,26,31,,,,,,,,
2026-04-15T00:04:22,track,968,50,2904,115,136,204,,,,,,,,
2026-04-15T00:04:23,track,741,119,1275,108,66,120,,,,,,,,
2026-04-15T00:04:24,track,874,57,2412,63,133,219,,,,,,,,
2026-04-15T00:04:25,track,580,27,3253,142,65,148,,,,,,,,
2026-04-15T00:04:26,track,801,142,3983,125,89,134,,,,,,,,
2026-04-15T00:04:27,track,745,216,1870,102,154,232,,,,,,,,
2026-04-15T00:04:28,track,871,247,1873,88,76,120,,,,,,,,
2026-04-15T00:04:29,track,561,253,3267,250,237,32,,,,,,,,
2026-04-15T00:04:30,track,831,147,3270,31,190,197,,,,,,,,
2026-04-15T00:04:31,track,512,228,1812,95,165,63,,,,,,,,
2026-04-15T00:04:32,track,544,13,351,230,126,140,,,,,,,,
2026-04-15T00:04:33,track,859,2,1168,15,44,194,,,,,,,,
2026-04-15T00:04:34,track,877,18,2832,57,84,237,,,,,,,,
2026-04-15T00:04:35,track,818,57,1018,142,240,31,,,,,,,,
2026-04-15T00:04:36,track,833,20,1926,183,53,73,,,,,,,,
2026-04-15T00:04:37,track,546,174,3217,32,33,64,,,,,,,,
2026-04-15T00:04:38,track,844,60,506,235,89,205,,,,,,,,
2026-04-15T00:04:39,track,817,69,1010,146,253,143,,,,,,,,
2026-04-15T00:04:40,track,917,72,3100,84,234,49,,,,,,,,
2026-04-15T00:04:41,track,823,228,3288,34,229,235,,,,,,,,
2026-04-15T00:04:42,track,944,180,2938,226,60,1,,,,,,,,
2026-04-15T00:04:43,track,949,77,3209,118,71,13,,,,,,,,
2026-04-15T00:04:44,track,608,19,668,185,253,221,,,,,,,,
2026-04-15T00:04:45,track,917,74,2867,20,8,119,,,,,,,,
2026-04-15T00:04:46,track,920,125,3387,152,210,30,,,,,,,,
2026-04-15T00:04:47,track,934,182,231,60,212,176,,,,,,,,
2026-04-15T00:04:48,track,871,193,3527,14,157,221,,,,,,,,
2026-04-15T00:04:49,track,857,80,138,36,192,164,,,,,,,,
2026-04-15T00:04:50,track,717,64,3548,182,234,248,,,,,,,,
2026-04-15T00:04:51,track,762,187,1882,146,93,91,,,,,,,,
2026-04-15T00:04:52,track,996,255,188,52,237,223,,,,,,,,
2026-04-15T00:04:53,track,859,45,984,171,212,61,,,,,,,,
2026-04-15T00:04:54,track,915,136,1690,10,61,160,,,,,,,,
2026-04-15T00:04:55,track,869,48,1244,14,137,170,,,,,,,,
2026-04-15T00:04:56,track,891,254,3668,172,108,85,,,,,,,,
2026-04-15T00:04:57,track,596,248,2685,165,16,80,,,,,,,,
2026-04-15T00:04:58,track,937,128,1071,62,115,14,,,,,,,,
2026-04-15T00:04:59,track,836,208,1418,104,138,185,,,,,,,,
2026-04-15T00:05:00,track,561,176,1762,243,199,150,,,,,,,,
2026-04-15T00:05:01,track,602,250,1214,227,181,189,,,,,,,,
2026-04-15T00:05:02,track,565,178,2232,173,176,54,,,,,,,,
2026-04-15T00:05:03,track,875,239,3997,75,138,172,,,,,,,,
2026-04-15T00:05:04,track,609,229,803,134,49,200,,,,,,,,
2026-04-15T00:05:05,track,621,185,426,31,252,114,,,,,,,,
2026-04-15T00:05:06,track,709,146,2173,44,215,181,,,,,,,,
2026-04-15T00:05:07,track,858,99,3261,22,108,5,,,,,,,,
2026-04-15T00:05:08,track,679,172,410,184,57,4,,,,,,,,
2026-04-15T00:05:09,track,622,12,1749,65,62,16,,,,,,,,
2026-04-15T00:05:10,track,974,221,226,21,128,213,,,,,,,,
2026-04-15T00:05:11,track,930,156,2664,160,182,163,,,,,,,,
2026-04-15T00:05:12,track,876,6,2760,9,192,173,,,,,,,,
2026-04-15T00:05:13,track,886,18,1856,30,85,221,,,,,,,,
2026-04-15T00:05:14,track,629,161,2638,73,160,142,,,,,,,,
2026-04-15T00:05:15,track,814,213,988,9,15,211,,,,,,,,
2026-04-15T00:05:16,track,864,88,1478,25,86,28,,,,,,,,
2026-04-15T00:05:17,track,794,187,1050,69,50,4,,,,,,,,
2026-04-15T00:05:18,track,779,96,2372,124,142,126,,,,,,,,
2026-04-15T00:05:19,track,960,203,2052,13,125,235,,,,,,,,
2026-04-15T00:05:20,track,645,215,1728,63,70,60,,,,,,,,
2026-04-15T00:05:21,track,801,211,1425,71,211,90,,,,,,,,
2026-04-15T00:05:22,track,993,91,3799,74,167,137,,,,,,,,
2026-04-15T00:05:23,track,725,38,1845,21,175,20,,,,,,,,
2026-04-15T00:05:24,track,750,220,528,126,193,159,,,,,,,,
2026-04-15T00:05:25,track,597,69,717,68,36,145,,,,,,,,
2026-04-15T00:05:26,track,929,108,3676,94,47,163,,,,,,,,
2026-04-15T00:05:27,track,771,104,3124,126,211,126,,,,,,,,
2026-04-15T00:05:28,track,709,95,2428,170,215,99,,,,,,,,
2026-04-15T00:05:29,track,596,240,2627,230,30,149,,,,,,,,
2026-04-15T00:05:30,track,617,49,1160,209,54,37,,,,,,,,
2026-04-15T00:05:31,track,613,127,519,191,27,18,,,,,,,,
2026-04-15T00:05:32,track,854,56,3142,146,112,254,,,,,,,,
2026-04-15T00:05:33,track,598,224,865,151,75,254,,,,,,,,
2026-04-15T00:05:34,track,945,198,3269,113,40,55,,,,,,,,
2026-04-15T00:05:35,track,595,179,848,1,32,82,,,,,,,,
2026-04-15T00:05:36,track,905,196,2971,173,0,204,,,,,,,,
2026-04-15T00:05:37,track,932,28,1106,154,89,51,,,,,,,,
2026-04-15T00:05:38,track,997,169,209,179,22,158,,,,,,,,
2026-04-15T00:05:39,track,989,57,3814,62,123,28,,,,,,,,
2026-04-15T00:05:40,track,666,60,1530,217,101,153,,,,,,,,
2026-04-15T00:05:41,track,659,71,632,231,221,167,,,,,,,,
2026-04-15T00:05:42,track,616,135,2545,234,166,129,,,,,,,,
2026-04-15T00:05:43,track,737,245,3993,43,245,103,,,,,,,,
2026-04-15T00:05:44,track,922,185,3414,148,240,46,,,,,,,,
2026-04-15T00:05:46,track,888,19,1801,165,71,33,,,,,,,,
2026-04-15T00:05:47,track,645,1,2737,127,123,158,,,,,,,,
2026-04-15T00:05:48,track,869,69,646,208,136,211,,,,,,,,
2026-04-15T00:05:49,track,705,68,2082,253,84,28,,,,,,,,
2026-04-15T00:05:50,track,995,213,1022,202,245,242,,,,,,,,
2026-04-15T00:05:51,track,766,58,2435,50,109,245,,,,,,,,
2026-04-15T00:05:52,track,576,99,51,133,33,112,,,,,,,,
2026-04-15T00:05:53,track,975,252,803,54,194,50,,,,,,,,
2026-04-15T00:05:54,track,500,221,2323,8,168,240,,,,,,,,
2026-04-15T00:05:55,track,723,141,3208,243,171,108,,,,,,,,
2026-04-15T00:05:56,track,582,228,1753,149,166,195,,,,,,,,
2026-04-15T00:05:57,track,881,58,1631,189,85,213,,,,,,,,
2026-04-15T00:05:58,track,638,175,376,64,254,157,,,,,,,,
2026-04-15T00:05:59,track,953,193,2268,68,137,65,,,,,,,,
2026-04-15T00:06:00,track,782,51,3430,107,165,28,,,,,,,,
2026-04-15T00:06:01,track,874,233,3118,138,254,39,,,,,,,,
2026-04-15T00:06:02,track,893,87,396,69,211,101,,,,,,,,
2026-04-15T00:06:03,track,915,91,3024,106,31,80,,,,,,,,
2026-04-15T00:06:04,track,930,78,2245,162,169,57,,,,,,,,
2026-04-15T00:06:05,track,653,9,3633,131,51,208,,,,,,,,
2026-04-15T00:06:06,track,810,207,458,64,244,145,,,,,,,,
2026-04-15T00:06:07,track,706,246,161,90,183,74,,,,,,,,
2026-04-15T00:06:08,track,925,181,589,164,25,255,,,,,,,,
2026-04-15T00:06:09,track,821,42,895,156,212,177,,,,,,,,
2026-04-15T00:06:10,track,723,50,722,32,37,64,,,,,,,,
2026-04-15T00:06:11,track,561,192,2144,16,145,100,,,,,,,,
2026-04-15T00:06:12,track,714,106,3565,23,12,160,,,,,,,,
2026-04-15T00:06:13,track,878,116,2262,122,83,22,,,,,,,,
2026-04-15T00:06:14,track,886,117,3537,216,132,204,,,,,,,,
2026-04-15T00:06:15,track,907,242,9,230,41,131,,,,,,,,
2026-04-15T00:06:16,track,718,182,1860,211,226,82,,,,,,,,
2026-04-15T00:06:17,track,935,108,178,173,115,47,,,,,,,,
2026-04-15T00:06:18,track,607,31,154,90,199,164,,,,,,,,
2026-04-15T00:06:19,track,826,255,2752,11,45,151,,,,,,,,
2026-04-15T00:06:20,track,912,227,2386,60,69,7,,,,,,,,
2026-04-15T00:06:21,track,865,12,1874,212,201,80,,,,,,,,
2026-04-15T00:06:22,track,559,188,465,219,124,150,,,,,,,,
2026-04-15T00:06:23,track,559,80,2828,4,242,223,,,,,,,,
2026-04-15T00:06:24,track,886,107,2134,196,12,133,,,,,,,,
2026-04-15T00:06:25,track,860,144,2509,211,181,110,,,,,,,,
2026-04-15T00:06:26,track,564,155,3196,47,69,36,,,,,,,,
2026-04-15T00:06:27,track,667,148,693,174,79,86,,,,,,,,
2026-04-15T00:06:28,track,621,104,2940,40,134,118,,,,,,,,
2026-04-15T00:06:29,track,911,230,415,208,213,171,,,,,,,,
2026-04-15T00:06:30,track,941,220,1055,235,93,251,,,,,,,,
2026-04-15T00:06:31,track,742,89,2124,199,244,78,,,,,,,,
2026-04-15T00:06:32,track,902,251,365,234,70,72,,,,,,,,
2026-04-15T00:06:33,track,725,33,1499,238,169,19,,,,,,,,
2026-04-15T00:06:34,track,615,141,945,79,50,109,,,,,,,,
2026-04-15T00:06:35,track,904,38,3184,180,201,122,,,,,,,,
2026-04-15T00:06:36,track,835,158,3886,113,178,109,,,,,,,,
2026-04-15T00:06:37,track,708,149,575,68,87,252,,,,,,,,
2026-04-15T00:06:38,track,844,63,3446,192,221,131,,,,,,,,
2026-04-15T00:06:39,track,931,81,3288,206,50,95,,,,,,,,
2026-04-15T00:06:40,track,702,198,962,4,143,129,,,,,,,,
2026-04-15T00:06:41,track,643,21,2352,131,150,94,,,,,,,,
2026-04-15T00:06:42,track,598,221,1307,75,57,53,,,,,,,,
2026-04-15T00:06:43,track,950,127,46,20,244,72,,,,,,,,
